,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
mffEboZ125tHS7UpmXC90w,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,price_3:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1
mqxwq4sqdI8lf1iHD2aQRw,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,price_1:0,bakeries:1,price_1:0,bakeries:1,Central:0,price_1:0,price_1:0,Southeast:1,bakeries:1,bakeries:1,Southeast:1,Central:0
ms7gg62p6gEfc6-YHNaebQ,Northwest:1,sandwiches:1,Northwest:1,price_4:1,Northwest:1,Central:0,Northwest:1,sandwiches:1,Northwest:1,bakeries:0,Northwest:1,Northwest:1,Central:0,Central:0,Northwest:1,Central:0,price_4:1,Northwest:1,Northwest:1,Northwest:1
n0irZkZMvXNrEWn8Ny20uw,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bars:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,price_3:1,bars:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1
n5uHKWOlIgCSfW0NwEWTwg,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,cafes:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1
nZz3YP6s3VLq0qzD0jNenA,cafes:1,Central:1,cafes:1,desserts:1,icecream:1,cafes:1,cafes:1,cafes:1,icecream:1,cafes:1,icecream:1,Southwest:0,icecream:1,desserts:1,icecream:1,icecream:1,icecream:1,icecream:1,desserts:1,Central:1
nbYBWghA9fWHz-0JokGotA,bakeries:1,price_3:1,bakeries:1,bakeries:1,bars:1,price_3:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bars:1,bars:1,price_3:1,Northwest:1,Northwest:1,price_3:1,bars:1,bars:1,bars:1,Northwest:1
ncIHRw4Vx3Wh9mZhLZxB7g,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,coffeeroasteries:1,bars:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1
neY6_AqAzhp11oRfViMgjg,price_3:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bakeries:1,price_3:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,bars:1,bakeries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1
nm4qeXLW8mDGxdr-yF-z5g,Central:1,Southeast:1,price_1:1,Southeast:1,price_2:0,breakfast_brunch:0,Southwest:0,price_1:1,breakfast_brunch:0,Southeast:1,Central:1,Southeast:1,price_1:1,Central:1,Central:1,Central:1,breakfast_brunch:0,Central:1,Southeast:1,price_1:1
ntlvfPzc8eglqvk92iDIAw,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,Northwest:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bars:1,price_3:1,price_3:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bakeries:1,bars:1,Northwest:1,bars:1,coffeeroasteries:1,Northwest:1
nx3abOQedjq_8ToYqT-iQQ,Northwest:1,price_4:1,Northwest:1,Northwest:1,bakeries:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,price_3:1,Northwest:1,Central:0,price_3:1,desserts:1,Northwest:1,Central:0,price_3:1,bakeries:1,Northwest:1,bakeries:1
nzIq7_i0C79ToOp-U5e0fA,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,cafes:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1
oGtf2Wbi2Wq6TTJecDZFMQ,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bars:1,bakeries:1,bars:1,Southeast:1,coffeeroasteries:1,bakeries:1,bars:1,coffeeroasteries:1,bakeries:1,bakeries:1
oUZ3fmICiFLVrUBl0lDx4g,coffeeroasteries:1,Northwest:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bars:1,Northwest:1,bakeries:1,bars:1,Northwest:1,bars:1,bakeries:1,price_3:1,coffeeroasteries:1,bakeries:1,Central:0,bars:1,bakeries:1,coffeeroasteries:1
ouBdbXdi8_jmXJbgQ5Jq4A,Northwest:1,price_4:1,Northwest:1,Northwest:1,Northwest:1,Central:0,price_3:1,price_3:1,Central:0,Northwest:1,Northwest:1,Northwest:1,Northwest:1,price_3:1,Central:0,Northwest:1,Central:0,Northwest:1,price_3:1,Northwest:1
pDk2mjq7RTpIc6AWIvrbfw,Northwest:1,coffeeroasteries:1,Northwest:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,Northwest:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,Northwest:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1
pMltyeuU4SjT6Y8YVy7HBA,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bars:1,price_3:1,bars:1,Central:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1
ppanP6kTuYTn_oI07KN1bg,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,Southeast:1,bakeries:1,coffeeroasteries:1,price_1:0,Central:0,Central:0
qK33YxMmj3nE_7nzxXNbog,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,Southeast:1,bakeries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bars:1,bakeries:1,bars:1
qPMX0LylFc65ZXkivCRPsQ,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,Southeast:1,bakeries:1,bakeries:1,bakeries:1
qUUNoA4QsU4w1MbXE9ylGw,Southeast:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,Southeast:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Central:0,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1
q_HisOXRiJIvJMq4NTTAHA,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1,Southeast:1,bakeries:1,coffeeroasteries:1,price_3:1,bakeries:1,coffeeroasteries:1,price_3:1,bakeries:1,bakeries:1,bakeries:1
qnXgtXUvHRn0L0_8SirnWw,price_4:1,Northwest:1,Northwest:1,Northwest:1,sandwiches:1,Northwest:1,Northwest:1,bars:1,bars:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,bars:1,bars:1,Central:0,Northwest:1,Northwest:1,Central:0,desserts:1
qqZzCpD70nRd-UilsywRQA,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bars:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bars:1,coffeeroasteries:1,bakeries:1
qrJihVA5aJhbEc6LEQmUQQ,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Northwest:1,bars:1,bakeries:1,bakeries:1,bars:1,bakeries:1,coffeeroasteries:1,bakeries:1,Northwest:1,bars:1,Southeast:1,bakeries:1,coffeeroasteries:1,Northwest:1,coffeeroasteries:1,price_3:1,bakeries:1
qvVaHr04qHp-iooOBzJk3A,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,price_3:1,bakeries:1,bakeries:1
r0QB_cBSApIM7JCEUV5EVw,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,Central:0,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1
rRas1bGzAjZmEspPM7BdZA,coffeeroasteries:1,Northwest:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,Northwest:1,bars:1,bars:1,bars:1,price_3:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1
rW-iz5OKzzp2WOHh-CC9uQ,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1
raKY29o3cqaQYcFdR_bZdg,coffeeroasteries:1,coffeeroasteries:1,Northwest:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,Northwest:1
rzaj3QUFVU4iB_C51taorQ,sandwiches:1,bars:1,bars:1,Northwest:1,Northwest:1,bars:1,Northwest:1,price_4:1,Northwest:1,bars:1,Northwest:1,bars:1,bars:1,bars:1,bars:1,Central:0,bars:1,sandwiches:1,Northwest:1,Northwest:1
s8gK7sdVzJcYKcPv2dkZXw,Central:1,cafes:1,Northwest:0,bakeries:0,price_1:1,Northwest:0,price_2:0,cafes:1,Central:1,cafes:1,Central:1,cafes:1,Central:1,Central:1,Southwest:0,Northwest:0,Central:1,cafes:1,breakfast_brunch:0,price_1:1
s9bKPeTS450kEfze5UHfIw,Central:1,Southeast:1,Southeast:1,Southeast:1,Southeast:1,desserts:1,desserts:1,Southeast:1,Central:1,Central:1,Central:1,cafes:1,price_1:1,Central:1,Central:1,cafes:1,cafes:1,Central:1,price_1:1,desserts:1
sMdP8B7-ca2rnqXlTN0nmA,Northwest:1,Northwest:1,Central:0,Northwest:1,bars:1,bars:1,Central:0,bars:1,Northwest:1,bars:1,bars:1,bars:1,bars:1,Central:0,Central:0,Central:0,Northwest:1,Central:0,Central:0,Central:0
sZ3mumX9WjJqp6qrjPPUBQ,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,Southeast:1,bars:1,bakeries:1,bars:1,bakeries:1
s_3kFviJutZkL4fYuWqrrg,coffeeroasteries:1,Northwest:1,bakeries:1,bakeries:1,coffeeroasteries:1,Northwest:1,bakeries:1,Northwest:1,bakeries:1,coffeeroasteries:1,price_3:1,bakeries:1,bars:1,price_3:1,Northwest:1,bakeries:1,bakeries:1,bars:1,Northwest:1,Northwest:1
sbj1tqI1I3AhDaMWKAaFMQ,Central:1,Northwest:1,price_2:0,icecream:1,Northwest:1,Southwest:0,Northwest:1,icecream:1,Northwest:1,price_1:1,icecream:1,Northwest:1,icecream:1,Northwest:1,Northwest:1,icecream:1,price_1:1,price_1:1,icecream:1,icecream:1
seb6_XUoH4q-mtJ6pCCXlg,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,price_3:1,bars:1,bakeries:1,bakeries:1,bars:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bars:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1
sssHI-GtU5Zlj4icRmRQZQ,Northwest:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bars:1,bars:1,bakeries:1,bars:1,price_3:1,bakeries:1,bakeries:1,Northwest:1,bars:1,bakeries:1,price_3:1,Central:0,Central:0,bakeries:1,Northwest:1
t2iRYrLSEk-jsPK_OWOsGg,Northwest:1,coffeeroasteries:1,Northwest:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,Northwest:1,Northwest:1,Northwest:1,bakeries:1,bakeries:1,Northwest:1,Northwest:1,price_4:1,coffeeroasteries:1,Northwest:1,Northwest:1
t5XN2Lmv_VeXRSw9YdGf_w,sandwiches:1,price_3:1,price_3:1,desserts:1,price_4:1,desserts:1,price_3:1,themedcafes:1,price_4:1,desserts:1,price_3:1,price_4:1,price_3:1,desserts:1,price_3:1,price_4:1,price_3:1,price_4:1,price_3:1,price_3:1
tAr3zFVXoM1K2PrbyCdcTA,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,price_3:1,bars:1,bars:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1
tBoiIg3s8gUtYNeFrYHBLw,coffeeroasteries:1,Northwest:1,Northwest:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,Northwest:1,Northwest:1,coffeeroasteries:1,price_3:1,bars:1,bakeries:1,bakeries:1,Northwest:1,Northwest:1,bakeries:1,bars:1,price_3:1,Northwest:1
tO8HsRsH1HA6A4NYG8c5sQ,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,Northwest:1,Northwest:1,bakeries:1,bakeries:1,bars:1,coffeeroasteries:1,bakeries:1,bakeries:1,price_3:1,bakeries:1,price_3:1,bars:1,Northwest:1,coffeeroasteries:1,bakeries:1,bars:1,coffeeroasteries:1
tOnAuTqwPr5fwoVsXJ4s8A,coffeeroasteries:1,coffeeroasteries:1,Northwest:1,coffeeroasteries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,price_3:1,bakeries:1,coffeeroasteries:1,price_3:1,price_3:1,bakeries:1,bakeries:1
tQdiH6syR5AkDKPlxVd7Zw,sandwiches:1,Northwest:1,sandwiches:1,Northwest:1,desserts:1,Northwest:1,Northwest:1,Northwest:1,Southeast:0,Northwest:1,price_4:1,Northwest:1,desserts:1,desserts:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1
tZ437GvGPzH9Hx11p32fdQ,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bars:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,price_3:1,bars:1,coffeeroasteries:1,bars:1
tieQ1FQ3BdXO7PjShPE28g,price_3:1,Northwest:1,Northwest:1,bars:1,Northwest:1,price_3:1,Central:0,Central:0,bars:1,Northwest:1,price_4:1,bars:1,price_3:1,Northwest:1,price_3:1,price_3:1,bars:1,bars:1,bars:1,Central:0
u3UeOW3VDrvwGZKbKHQy8A,coffeeroasteries:1,Southeast:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bars:1,price_3:1,bakeries:1,bars:1,coffeeroasteries:1
u9KyoDzSRlcLQY1kBrRlIA,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,Central:0,Southeast:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,bars:1,coffeeroasteries:1,Central:0,Southeast:1
uUJX6xpFVJWJI6l_Mpry_A,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bars:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bars:1,bars:1,price_3:1,bars:1,bars:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1
uZdFsE_aHbFBChgN6Xa8tw,sandwiches:1,price_2:0,Southeast:1,Southeast:1,Southeast:1,price_1:1,price_1:1,price_1:1,desserts:0,breakfast_brunch:0,Central:1,price_1:1,price_1:1,Central:1,breakfast_brunch:0,Central:1,sandwiches:1,price_1:1,sandwiches:1,price_1:1
uf1UdKswKWOqFLUvRvvbzA,sandwiches:1,Northwest:1,Northwest:1,Northwest:1,price_4:1,Northwest:1,Central:0,Northwest:1,Northwest:1,Northwest:1,Central:0,Northwest:1,Northwest:1,Northwest:1,Central:0,sandwiches:1,sandwiches:1,themedcafes:1,Northwest:1,Central:0
uvDgC3dqLYUJvoefGBJM8A,bakeries:1,bakeries:1,bakeries:1,price_3:1,Northwest:1,price_3:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,price_3:1,price_3:1,bakeries:1,bakeries:1,price_3:1,bakeries:1,bakeries:1
v-GbMECGvcOscLlBEdn6Zw,sandwiches:1,Southwest:0,desserts:1,desserts:1,Central:1,sandwiches:1,price_1:1,Central:1,Southwest:0,Central:1,desserts:1,Central:1,price_1:1,Central:1,sandwiches:1,breakfast_brunch:0,Central:1,desserts:1,Central:1,desserts:1
v8H2waZrjUBU5-lbHo7ouw,Central:0,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,Central:0,Southeast:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1
vDCCEp_bOJ6kcyxZOfkedQ,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bars:1,bars:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bakeries:1,bars:1,coffeeroasteries:1,Southeast:1,bakeries:1,bars:1,bakeries:1
vIjSA6rHk0UoXKJycGyXtQ,sandwiches:1,desserts:1,price_1:1,desserts:1,price_1:1,Central:1,Central:1,price_4:1,desserts:1,Central:1,price_1:1,price_1:1,price_1:1,Central:1,sandwiches:1,Central:1,Central:1,price_1:1,desserts:1,price_4:1
vRuHPM06W9iQJXK8XHbC3Q,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,Northwest:1,coffeeroasteries:1,coffeeroasteries:1,Northwest:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1
vua8-Q3D8KmrxZ7yNL3PeA,price_1:1,price_4:1,price_1:1,themedcafes:1,themedcafes:1,price_4:1,price_1:1,Northeast:1,price_4:1,themedcafes:1,cafes:0,price_4:1,themedcafes:1,price_4:1,Southeast:1,price_1:1,Southeast:1,Southeast:1,price_4:1,price_1:1
w2_cG-OaLZq3OB4R4k_qZg,coffeeroasteries:1,coffeeroasteries:1,Northwest:1,bakeries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,price_3:1,Northwest:1,bakeries:1,Northwest:1,bars:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bars:1,coffeeroasteries:1
w91OgyE6GjOuZ_MtBk21uw,Northwest:1,Northwest:1,Northwest:1,bakeries:1,Northwest:1,Northwest:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,breakfast_brunch:0,Northwest:1,bakeries:1,bakeries:1,Northwest:1,Northwest:1,Northwest:1,icecream:1,bakeries:1
wDwwazbzYP7iUjV6DYgyKA,price_3:1,bars:1,price_3:1,bars:1,bars:1,desserts:1,bars:1,price_3:1,bars:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,price_3:1,price_3:1,bars:1,price_4:1,Northwest:1,bars:1,price_3:1
wEzjzGIrosldGywLy8dFKg,Northwest:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,Northwest:1,Northwest:1,bars:1,price_3:1,Northwest:1,bars:1,bars:1,bars:1,bakeries:1,bars:1,Northwest:1,Northwest:1
wH-yhddRO8Uc2e4kjwf1RA,coffeeroasteries:1,Northwest:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,bars:1,coffeeroasteries:1,bars:1,bakeries:1,Northwest:1,bars:1,Northwest:1,bakeries:1,bakeries:1,bakeries:1,bars:1
wQ4iE0PQZy1FF1znVR40Yg,Northwest:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,Northwest:1,bakeries:1,bars:1,bars:1,bakeries:1,bakeries:1,bars:1,bakeries:1,coffeeroasteries:1,price_3:1,Northwest:1,bakeries:1,bars:1,price_3:1,price_3:1,coffeeroasteries:1
wXRoq2tsDRWEHKVckFok9w,bars:1,price_3:1,price_3:1,price_4:1,Northwest:1,desserts:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,price_3:1,price_3:1,Northwest:1,bars:1,bars:1,Northwest:1,icecream:1,bars:1,bars:1,desserts:1
wi6SGtwS5ff8OLchrfAvEA,price_2:0,sandwiches:1,price_1:1,price_1:1,price_1:1,Central:1,price_1:1,Central:1,Central:1,price_1:1,Southeast:0,price_1:1,price_1:1,Central:1,price_1:1,price_1:1,price_1:1,price_1:1,Central:1,price_1:1
wuRI6NhRB6cUWERRmcvOMQ,Central:1,price_2:0,Southwest:0,price_1:1,Central:1,price_1:1,Central:1,price_1:1,Central:1,price_1:1,Central:1,breakfast_brunch:0,Southwest:0,price_2:0,price_1:1,price_1:1,price_1:1,breakfast_brunch:0,price_1:1,Central:1
xNoT3BYuQkhQwZpo9EDDFQ,sandwiches:1,price_2:0,Northwest:1,Northwest:1,price_4:1,Northwest:1,Northwest:1,sandwiches:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,price_1:1,price_1:1,sandwiches:1,price_4:1,price_4:1,Southeast:0,price_1:1,sandwiches:1
xU3sDPonLx1_w4t6wOOpdg,Northwest:1,Central:0,coffeeroasteries:1,price_3:1,bars:1,Northwest:1,coffeeroasteries:1,bars:1,bars:1,Northwest:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bars:1,Northwest:1,coffeeroasteries:1,Central:0,coffeeroasteries:1,coffeeroasteries:1,bars:1
xhBeTgxlGon8gd_gTop-Lw,sandwiches:1,bars:1,bars:1,price_3:1,desserts:1,price_3:1,bars:1,price_3:1,price_3:1,bars:1,price_1:1,price_3:1,price_3:1,price_3:1,bars:1,Central:1,price_3:1,Central:1,Central:1,desserts:1
xu_LYzZOO5m92M6lZu5Xhg,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,bakeries:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,bars:1,bakeries:1,bakeries:1,bars:1,bars:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1
xyqnCAQsARyayfkl0dSNKg,Northwest:1,coffeeroasteries:1,bakeries:1,bakeries:1,Northwest:1,coffeeroasteries:1,Northwest:1,bakeries:1,bakeries:1,bars:1,bars:1,price_3:1,bars:1,coffeeroasteries:1,price_3:1,bakeries:1,Northwest:1,coffeeroasteries:1,bars:1,bakeries:1
y7m3TTnHq_giLvwHMe7S5g,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,Northwest:1,coffeeroasteries:1,bakeries:1,bakeries:1,Northwest:1,Northwest:1,bakeries:1,bakeries:1,coffeeroasteries:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1,bars:1,price_3:1,bakeries:1,coffeeroasteries:1
yDcJsT-IhVMH6sO19V_nbg,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,bars:1,bars:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1
yGEwxh5dwzD2wmpzbskwAg,coffeeroasteries:1,price_3:1,coffeeroasteries:1,Central:0,price_3:1,coffeeroasteries:1,coffeeroasteries:1,Central:0,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,price_3:1,bars:1,bars:1,coffeeroasteries:1,Central:0,bars:1,bars:1,coffeeroasteries:1
yNraV5fC6-0m-kgF5P7hqA,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,Southeast:1,bakeries:1,price_3:1,coffeeroasteries:1,bakeries:1,bars:1,coffeeroasteries:1,price_3:1,bars:1,coffeeroasteries:1,bakeries:1,Southeast:1,bars:1,bars:1,coffeeroasteries:1
ya6COrcwApBT3ypUUd0chA,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1
ymiohz-DlNLHGAlXbVhw5A,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bakeries:1,Southeast:1,coffeeroasteries:1,bakeries:1,bars:1,coffeeroasteries:1,bars:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bakeries:1
